"input_search","acceptedScientificName","acceptedTaxonKey","basisOfRecord","coordinateUncertaintyInMeters","country","countryCode","datasetKey","degreeOfEstablishment","establishmentMeans","individualCount","institutionCode","occurrenceStatus","publishingOrgKey","scientificName","taxonKey","taxonomicStatus","taxonRank","year","occurrence_type","lon","lat"
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",4,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",13.902763,46.348295
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",NA,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",13.743036,46.432952
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",31,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",11.199721,45.775121
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",1497,"Austria","AT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",13.952222,46.506943
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",276,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",11.786737,46.530925
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",NA,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",12.242644,46.124608
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",NA,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",11.509158,46.011307
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",15,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",11.20974,45.782868
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",NA,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",11.508882,46.011
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",2666,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",14.543309,46.372746
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",4,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",13.6871,46.466508
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",4,"Slovenia","SI","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",13.742368,46.441856
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",4,"Slovenia","SI","8a863029-f435-446a-821e-275f4f641165",NA,NA,5,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",13.74211,46.441176
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Slovenia","SI","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",14.74252,46.417244
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",NA,"Austria","AT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",14.768108,46.502278
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",10,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",13.841063,46.244728
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",14,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",11.132892,45.725003
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",8,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",14.646344,46.300678
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",8,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",11.13505,45.702733
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",11,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",13.832558,46.23998
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",31,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",11.710172,46.399054
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",13.746375,46.435503
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",14,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",11.447662,45.976578
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",14,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",11.755455,46.513395
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",12.506147,46.416503
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",NA,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",14.618321,46.352163
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",12.506564,46.416611
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",250,"Austria","AT","6ac3f774-d9fb-4796-b3e9-92bf6c81c084",NA,NA,NA,"NABU|naturgucker","PRESENT","bb646dff-a905-4403-a49b-6d378c2cf0d9","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",10.194969,47.260361
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",4,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",14.536434,46.353518
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",5,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",11.848047,46.522458
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",3,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",11.847545,46.521778
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",3,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",11.848375,46.522605
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",5,"Slovenia","SI","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",13.643896,46.440495
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",11.635245,46.47116
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",11.772211,46.510858
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",11.770745,46.510463
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",2,"Austria","AT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",12.803756,46.770727
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",2,"Austria","AT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",12.803138,46.770965
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",2,"Austria","AT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",12.793607,46.765286
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",2,"Austria","AT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",12.805581,46.765431
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",2,"Austria","AT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",12.805619,46.76547
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",2,"Austria","AT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",12.790664,46.768462
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",2,"Austria","AT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",12.790741,46.767023
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",2,"Austria","AT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",12.804111,46.768403
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",12,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",11.845861,46.584454
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",4,"Austria","AT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",14.485785,46.504454
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",3,"Austria","AT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",14.194821,46.452419
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",14,"Austria","AT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",12.518403,46.687862
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",14,"Germany","DE","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",11.036258,47.55518
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",298,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",14.632764,46.361479
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",183,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",14.587839,46.359104
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",NA,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",12.373789,46.658525
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",11.817075,46.306283
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",126,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",14.588239,46.379336
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",173,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",11.813934,46.649087
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",61,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",14.53555,46.354758
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",172,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",11.611917,46.464726
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",21,"Austria","AT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",12.795733,46.762853
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",3,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",11.771171,46.510248
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",258,"Austria","AT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",13.958301,46.506487
