"input_search","acceptedScientificName","acceptedTaxonKey","basisOfRecord","coordinateUncertaintyInMeters","country","countryCode","datasetKey","degreeOfEstablishment","establishmentMeans","individualCount","institutionCode","occurrenceStatus","publishingOrgKey","scientificName","taxonKey","taxonomicStatus","taxonRank","year","occurrence_type","lon","lat"
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",83,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2023,"native",11.833385,46.263398
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",NA,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2023,"native",11.767193,46.519696
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",36,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2023,"native",12.131606,46.210275
"Soldanella minima","Soldanella minima Hoppe",8109831,"OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2023,"native",11.21,47.57
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",48,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2022,"native",13.776762,46.444937
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",15,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2022,"native",11.635638,46.451732
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Italy","IT","14d5676a-2c54-4f94-9023-1e8dcd822aa0",NA,NA,1,NA,"PRESENT","da86174a-a605-43a4-a5e8-53d484152cd3","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2022,"native",12.088606,46.694046
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",3113,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2022,"native",12.105833,46.488889
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",5,"Slovenia","SI","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2022,"native",14.535243,46.351648
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",NA,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2022,"native",12.088766,46.6941
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",250,"Austria","AT","6ac3f774-d9fb-4796-b3e9-92bf6c81c084",NA,NA,NA,"NABU|naturgucker","PRESENT","bb646dff-a905-4403-a49b-6d378c2cf0d9","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2022,"native",12.004066,47.114765
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",7,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2022,"native",14.205629,46.439087
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",9,"Italy","IT","14d5676a-2c54-4f94-9023-1e8dcd822aa0",NA,NA,1,NA,"PRESENT","da86174a-a605-43a4-a5e8-53d484152cd3","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2022,"native",11.823917,46.327864
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",4,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2022,"native",11.62346,46.496498
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",575,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2022,"native",12.2738,46.577583
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",NA,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2022,"native",12.375206,46.658138
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",2700,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2021,"native",13.918135,46.353542
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",NA,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2021,"native",11.850182,46.402205
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",8,"Italy","IT","14d5676a-2c54-4f94-9023-1e8dcd822aa0",NA,NA,1,NA,"PRESENT","da86174a-a605-43a4-a5e8-53d484152cd3","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2021,"native",12.312842,46.620645
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",12,"Italy","IT","14d5676a-2c54-4f94-9023-1e8dcd822aa0",NA,NA,1,NA,"PRESENT","da86174a-a605-43a4-a5e8-53d484152cd3","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2021,"native",12.050864,46.488367
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",27063,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2021,"native",12.557418,46.070119
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",NA,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2021,"native",11.850233,46.403205
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2021,"native",10.97,47.65
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",11,"Italy","IT","7a3679ef-5582-4aaa-81f0-8c2545cafc81",NA,NA,1,NA,"PRESENT","da86174a-a605-43a4-a5e8-53d484152cd3","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2021,"native",11.901648,46.26027
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",NA,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2021,"native",12.035307,46.505883
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",NA,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2021,"native",12.034098,46.506853
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",3,"Austria","AT","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2021,"native",12.741566,46.762466
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",3,"Austria","AT","c1492854-5d15-40e9-9ee7-24a18ac05112",NA,NA,NA,"HNS","PRESENT","7a070ba0-bafb-11d9-8e53-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2021,"native",12.74157,46.76247
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",4,"Austria","AT","c1492854-5d15-40e9-9ee7-24a18ac05112",NA,NA,NA,"HNS","PRESENT","7a070ba0-bafb-11d9-8e53-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2021,"native",12.86382,46.78362
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",NA,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2020,"native",12.07258,46.402153
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",NA,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2020,"native",12.072087,46.403877
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",328,"Germany","DE","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2020,"native",10.958937,47.517283
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",263,"Austria","AT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2020,"native",14.388273,46.44302
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",NA,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2020,"native",11.810153,46.29184
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",NA,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2020,"native",12.291854,46.622785
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",17,"Italy","IT","14d5676a-2c54-4f94-9023-1e8dcd822aa0",NA,NA,1,NA,"PRESENT","da86174a-a605-43a4-a5e8-53d484152cd3","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2020,"native",11.726315,46.532284
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Austria","AT","14d5676a-2c54-4f94-9023-1e8dcd822aa0",NA,NA,1,NA,"PRESENT","da86174a-a605-43a4-a5e8-53d484152cd3","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2020,"native",13.305,46.569444
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",NA,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2020,"native",11.733317,46.517793
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",3535,"Switzerland","CH","83fdfd3d-3a25-4705-9fbe-3db1d1892b13",NA,NA,NA,NA,"PRESENT","64ee55c9-570a-42af-b7da-3f13c6b4e5a9","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2020,NA,7.53582,46.20891
"Soldanella minima","Soldanella minima Hoppe",8109831,"OCCURRENCE",NA,"Italy","IT","c1492854-5d15-40e9-9ee7-24a18ac05112",NA,NA,NA,"HNS","PRESENT","7a070ba0-bafb-11d9-8e53-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2020,"native",12.49759,46.35284
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",250,"Germany","DE","6ac3f774-d9fb-4796-b3e9-92bf6c81c084",NA,NA,NA,"NABU|naturgucker","PRESENT","bb646dff-a905-4403-a49b-6d378c2cf0d9","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2019,"native",11.00903,47.588943
"Soldanella minima","Soldanella minima subsp. samnitica Cristofol. & Pignatti",8157030,"HUMAN_OBSERVATION",2,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. samnitica Cristofol. & Pignatti",8157030,"ACCEPTED","SUBSPECIES",2019,"native",14.118694,42.11591
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",31,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2019,"native",13.739093,46.44286
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",15,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2019,"native",11.81078,46.487427
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",NA,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2019,"native",11.756597,46.512391
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",3,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2019,"native",11.756577,46.512363
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",3,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2019,"native",11.81245,46.487668
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",3,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2019,"native",11.81019,46.489843
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",31,"Austria","AT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2019,"native",12.880727,46.613943
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",8,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2019,"native",11.986703,46.532182
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",25,"Italy","IT","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2019,"native",11.848849,46.522594
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",3553,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2019,"native",11.711141,46.522655
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",NA,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2018,"native",11.80929,46.292717
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",NA,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2018,"native",12.046944,46.490278
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",15,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2018,"native",11.873617,46.45582
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Germany","DE","64dabd3c-4f34-4520-b9dd-d227a0bf1582",NA,NA,NA,"BFL","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2018,"native",11.05,47.51
"Soldanella minima","SH1305215.09FU",11785141,"MATERIAL_SAMPLE",NA,"Austria","AT","9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10",NA,NA,NA,NA,"PRESENT","0870a77b-587c-4369-a8ed-bc3d347b8e1c","SH1305215.09FU",11785141,"ACCEPTED","UNRANKED",2018,"native",13.0503,47.5669
"Soldanella minima","SH1305215.09FU",11785141,"MATERIAL_SAMPLE",NA,"Germany","DE","9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10",NA,NA,NA,NA,"PRESENT","0870a77b-587c-4369-a8ed-bc3d347b8e1c","SH1305215.09FU",11785141,"ACCEPTED","UNRANKED",2018,"native",13.0448,47.5796
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",1011,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2018,"native",13.565132,46.418811
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",31,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2017,"native",14.535592,46.369036
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Germany","DE","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2017,"native",11.06492,47.517315
