"input_search","acceptedScientificName","acceptedTaxonKey","basisOfRecord","coordinateUncertaintyInMeters","country","countryCode","datasetKey","degreeOfEstablishment","establishmentMeans","individualCount","institutionCode","occurrenceStatus","publishingOrgKey","scientificName","taxonKey","taxonomicStatus","taxonRank","year","occurrence_type","lon","lat"
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2017,"native",13.825,46.425
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",250,"Austria","AT","6ac3f774-d9fb-4796-b3e9-92bf6c81c084",NA,NA,NA,"NABU|naturgucker","PRESENT","bb646dff-a905-4403-a49b-6d378c2cf0d9","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2017,"native",11.281414,47.395443
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",NA,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2017,"native",13.82033,46.418066
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",43,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2016,"native",14.522944,46.296286
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",1000,"Slovenia","SI","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2016,"native",14.526247,46.297174
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",977,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2015,"native",14.572521,46.362373
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",3350,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2015,"native",12.135652,46.540471
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",250,"Austria","AT","6ac3f774-d9fb-4796-b3e9-92bf6c81c084",NA,NA,NA,"NABU|naturgucker","PRESENT","bb646dff-a905-4403-a49b-6d378c2cf0d9","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2015,"native",12.838619,47.070122
"Soldanella minima","SH1305215.09FU",11785141,"MATERIAL_SAMPLE",NA,"Switzerland","CH","9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10",NA,NA,NA,NA,"PRESENT","0870a77b-587c-4369-a8ed-bc3d347b8e1c","SH1305215.09FU",11785141,"ACCEPTED","UNRANKED",2014,NA,8.451,46.896
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",NA,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2014,"native",13.752938,46.41931
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",126,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2013,"native",11.729668,46.532474
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2011,"native",11.03,47.55
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2011,"native",11.01,47.53
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2010,"native",10.92,47.51
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",8,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2009,"native",14.537937,46.291292
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",8,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2009,"native",14.646644,46.300715
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2008,"native",12.620244,46.486471
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",55,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2006,"native",11.625085,46.486316
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Switzerland","CH","89a4687c-f762-11e1-a439-00145eb45e9a",NA,NA,NA,"GEO","PRESENT","ef69a030-3940-11dd-b168-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2004,NA,8.08362,47.4954
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Italy","IT","960af0c2-f762-11e1-a439-00145eb45e9a",NA,NA,NA,"GEO","PRESENT","ef69a030-3940-11dd-b168-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2004,"native",11.499166,46.518949
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2002,"native",10.29,47.32
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2000,"native",10.87,47.57
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2000,"native",10.96,47.57
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1999,"native",11.04,47.52
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1999,"native",10.96,47.52
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1999,"native",10.87,47.52
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",260,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1998,"native",11.86411,46.456004
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1998,"native",11.04,47.57
"Soldanella minima","Soldanella minima Hoppe",8109831,"MATERIAL_CITATION",1111,"Austria","AT","c7730a08-74b4-48cd-80a7-831a19ac660d",NA,NA,NA,"HNS","PRESENT","7a070ba0-bafb-11d9-8e53-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1993,"native",12.610846,46.994682
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1991,"native",11.06,47.55
"Soldanella minima","Soldanella minima Hoppe",8109831,"MATERIAL_CITATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1988,"native",10.87,47.56
"Soldanella minima","Soldanella minima Hoppe",8109831,"MATERIAL_CITATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1988,"native",10.91,47.58
"Soldanella minima","Soldanella minima Hoppe",8109831,"MATERIAL_CITATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1988,"native",10.88,47.56
"Soldanella minima","Soldanella minima Hoppe",8109831,"MATERIAL_CITATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1988,"native",10.87,47.58
"Soldanella minima","Soldanella minima Hoppe",8109831,"MATERIAL_CITATION",6000,"Austria","AT","c1492854-5d15-40e9-9ee7-24a18ac05112",NA,NA,NA,"HNS","PRESENT","7a070ba0-bafb-11d9-8e53-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1987,"native",13.62502,47.275
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",250,"Austria","AT","6ac3f774-d9fb-4796-b3e9-92bf6c81c084",NA,NA,NA,"NABU|naturgucker","PRESENT","bb646dff-a905-4403-a49b-6d378c2cf0d9","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1982,"native",10.062532,46.918262
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1976,"native",10.9,47.51
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1976,"native",10.89,47.5
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",977,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",1974,"native",12.055749,46.657328
"Soldanella minima","Soldanella minima Hoppe",8109831,"MATERIAL_CITATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1952,"native",10.91,47.51
"Soldanella minima","Soldanella minima Hoppe",8109831,"MATERIAL_CITATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1952,"native",11.06,47.51
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1952,"native",10.97,47.55
"Soldanella minima","Soldanella minima Hoppe",8109831,"MATERIAL_CITATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1952,"native",11.05,47.55
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1952,"native",10.94,47.54
"Soldanella minima","Soldanella minima Hoppe",8109831,"MATERIAL_CITATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1952,"native",10.93,47.51
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1952,"native",10.93,47.53
"Soldanella minima","Soldanella minima Hoppe",8109831,"MATERIAL_CITATION",NA,"Germany","DE","8ea4250e-0ff0-44f8-812e-bffc3b9ba2a4",NA,NA,NA,"LfU","PRESENT","0674aea0-a7e1-11d8-9534-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1952,"native",10.91,47.53
"Soldanella minima","Soldanella minima Hoppe",8109831,"OCCURRENCE",750,"Austria","AT","c1492854-5d15-40e9-9ee7-24a18ac05112",NA,NA,NA,"HNS","PRESENT","7a070ba0-bafb-11d9-8e53-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1951,"native",13.321111,47.166667
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",3535,"Switzerland","CH","83fdfd3d-3a25-4705-9fbe-3db1d1892b13",NA,NA,NA,NA,"PRESENT","64ee55c9-570a-42af-b7da-3f13c6b4e5a9","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1949,NA,8.64705,46.65233
"Soldanella minima","Soldanella minima Hoppe",8109831,"MATERIAL_CITATION",6000,"Austria","AT","c1492854-5d15-40e9-9ee7-24a18ac05112",NA,NA,NA,"HNS","PRESENT","7a070ba0-bafb-11d9-8e53-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1944,"native",13.29168,47.175
"Soldanella minima","Soldanella minima Hoppe",8109831,"MATERIAL_CITATION",6000,"Austria","AT","c1492854-5d15-40e9-9ee7-24a18ac05112",NA,NA,NA,"HNS","PRESENT","7a070ba0-bafb-11d9-8e53-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1899,"native",13.04168,47.225
"Soldanella minima","Soldanella minima Hoppe",8109831,"MATERIAL_CITATION",6000,"Austria","AT","c1492854-5d15-40e9-9ee7-24a18ac05112",NA,NA,NA,"HNS","PRESENT","7a070ba0-bafb-11d9-8e53-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1899,"native",13.04168,47.075
"Soldanella minima","Soldanella minima Hoppe",8109831,"MATERIAL_CITATION",6000,"Austria","AT","c1492854-5d15-40e9-9ee7-24a18ac05112",NA,NA,NA,"HNS","PRESENT","7a070ba0-bafb-11d9-8e53-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",1899,"native",13.62502,47.125
"Soldanella minima","Soldanella minima Hoppe",8109831,"MATERIAL_SAMPLE",NA,"Germany","DE","040c5662-da76-4782-a48e-cdea1892d14c",NA,NA,NA,"Mined from GenBank, NCBI","PRESENT","b3bf3a83-1f68-4541-a03f-330d30d567f5","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",NA,"native",10.426171,51.083046
"Soldanella minima","Soldanella minima Hoppe",8109831,"MATERIAL_SAMPLE",NA,"Italy","IT","040c5662-da76-4782-a48e-cdea1892d14c",NA,NA,NA,"Mined from GenBank, NCBI","PRESENT","b3bf3a83-1f68-4541-a03f-330d30d567f5","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",NA,"native",12.763658,42.98201
"Soldanella minima","Soldanella minima Hoppe",8109831,"MATERIAL_SAMPLE",NA,"Austria","AT","040c5662-da76-4782-a48e-cdea1892d14c",NA,NA,NA,"Mined from GenBank, NCBI","PRESENT","b3bf3a83-1f68-4541-a03f-330d30d567f5","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",NA,"native",13.797778,47.63186
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",3332,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",NA,"native",11.041538,47.574912
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",3334,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",NA,"native",13.041602,47.574928
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",3333,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",NA,"native",11.041538,47.524902
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",3331,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",NA,"native",10.958202,47.574909
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",3333,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",NA,"native",10.874866,47.524906
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",3335,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",NA,"native",10.874865,47.474906
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",3331,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",NA,"native",12.708252,47.674931
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",3333,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",NA,"native",10.958202,47.524906
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",3331,"Germany","DE","e6fab7b3-c733-40b9-8df3-2a03e49532c1",NA,NA,NA,"BfN","PRESENT","43cab2b0-0653-11d9-acb2-b8a03c50a862","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",NA,"native",10.874866,47.574906
